class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Normal,0.4193006455898285,0.2479158490896225,-2.5230870246887207,0.9997416734695435,0.4855201244354248,0.11119970679283142,-2.3610658645629883,0.9995892643928528,0.526626467704773,0.11734640598297119,-2.3619651794433594,0.9995855689048767,0.5649532675743103,0.12342347204685211,-2.3622069358825684,0.9994706511497498,0.3515803813934326,0.10618432611227036,-2.3615264892578125,0.9996374249458313,0.30620867013931274,0.10633666068315506,-2.360121250152588,0.9996768236160278,0.26490241289138794,0.10797253251075745,-2.361274003982544,0.999687671661377,0.6374403238296509,0.19422462582588196,-1.3328293561935425,0.9994841814041138,0.21872985363006592,0.18582220375537872,-1.3097751140594482,0.9997788071632385,0.5015822649002075,0.39195024967193604,-2.141831874847412,0.9997732639312744,0.3432011902332306,0.39840877056121826,-2.1358561515808105,0.9998658895492554,0.8853574991226196,0.9664055705070496,-0.7649459838867188,0.9870689511299133,-0.0023271471727639437,0.9269088506698608,-0.7939958572387695,0.9965840578079224,1.097651720046997,1.7284132242202759,-1.3458820581436157,0.05621262639760971,-0.3045490086078644,1.7631510496139526,-1.1482969522476196,0.36827558279037476,1.0950325727462769,2.4202117919921875,-2.8515419960021973,0.01403053104877472,-0.22484305500984192,2.4612669944763184,-2.830404281616211,0.08203267306089401,1.1527953147888184,2.658273220062256,-3.236873149871826,0.023899948224425316,-0.25022730231285095,2.7222468852996826,-3.2666943073272705,0.09105893224477768,1.074454426765442,2.645453453063965,-3.396974563598633,0.037932947278022766,-0.14206023514270782,2.6746907234191895,-3.42987060546875,0.14284223318099976,1.0190744400024414,2.5634381771087646,-2.986229181289673,0.03622417151927948,-0.11307185888290405,2.583911180496216,-2.9601848125457764,0.1320848912000656,0.7230424284934998,2.651191234588623,-0.15514439344406128,0.0012627843534573913,0.07927621901035309,2.646641492843628,0.16676563024520874,0.0013844595523551106,0.7206145524978638,4.0648193359375,-0.35521119832992554,0.0038394767325371504,0.13036581873893738,4.045782566070557,-0.3021025061607361,0.001703383051790297,0.7569901943206787,5.339200973510742,0.8490056991577148,0.00035558806848712265,0.18989376723766327,5.327060222625732,0.4781835973262787,7.278443808900192e-05,0.7748131155967712,5.552861213684082,0.8739709854125977,0.00021498279238585383,0.1859620362520218,5.537269592285156,0.5022591352462769,0.00016037373279687017,0.6611352562904358,5.724079608917236,-0.6591125726699829,0.0002998992567881942,0.28212887048721313,5.712530612945557,-1.1176851987838745,0.00043227820424363017
Normal,0.42437782883644104,0.2501734793186188,-2.654712200164795,0.9997456669807434,0.4901815950870514,0.11226075142621994,-2.4881553649902344,0.999596893787384,0.5308214426040649,0.11870422214269638,-2.489145517349243,0.9995899796485901,0.5711175799369812,0.12480233609676361,-2.48917555809021,0.9994773864746094,0.35639482736587524,0.10623607039451599,-2.48884916305542,0.9996455311775208,0.31024283170700073,0.10635162144899368,-2.487447738647461,0.9996819496154785,0.26738113164901733,0.10777858644723892,-2.4886116981506348,0.9996944069862366,0.6473766565322876,0.19541022181510925,-1.4375238418579102,0.9994885921478271,0.21958918869495392,0.18592548370361328,-1.4143140316009521,0.9997835159301758,0.504382312297821,0.3984389305114746,-2.26485538482666,0.9997758269309998,0.3457772135734558,0.40357398986816406,-2.26003098487854,0.9998687505722046,0.8866559863090515,0.9689178466796875,-0.8591418266296387,0.9869611263275146,-0.00294292694889009,0.927120566368103,-0.8593419194221497,0.99660724401474,1.097869873046875,1.7361352443695068,-1.392688274383545,0.05551372468471527,-0.30568641424179077,1.7679246664047241,-1.1533339023590088,0.3725935220718384,1.083365559577942,2.425807237625122,-2.902507781982422,0.014310461468994617,-0.22495527565479279,2.4694173336029053,-2.7707722187042236,0.08526098728179932,1.1346744298934937,2.6671814918518066,-3.301067352294922,0.024516060948371887,-0.2470557689666748,2.734644889831543,-3.1949470043182373,0.09475495666265488,1.0502510070800781,2.6500251293182373,-3.4465432167053223,0.03883242979645729,-0.13773009181022644,2.6803975105285645,-3.36930513381958,0.1483914852142334,0.9996109008789062,2.56623911857605,-3.032151937484741,0.037119098007678986,-0.11000552028417587,2.5882999897003174,-2.8986222743988037,0.13718265295028687,0.7236129641532898,2.661195993423462,-0.15558108687400818,0.0012365495786070824,0.08097073435783386,2.6590356826782227,0.16718626022338867,0.0013606229331344366,0.7219299674034119,4.072504997253418,-0.3445657789707184,0.003752341726794839,0.13553749024868011,4.054101467132568,-0.26849955320358276,0.001682582776993513,0.7586493492126465,5.347511291503906,0.9246495962142944,0.0003411370562389493,0.20091061294078827,5.331840991973877,0.5942659378051758,7.05961138010025e-05,0.7754331231117249,5.560570240020752,0.9551145434379578,0.00020597736875060946,0.19699183106422424,5.541073322296143,0.6291025876998901,0.00015658969641663134,0.6650515794754028,5.733007431030273,-0.5990259051322937,0.00028833141550421715,0.2963988780975342,5.7138261795043945,-1.0015621185302734,0.00041938433423638344
Normal,0.4338129460811615,0.251547634601593,-2.5766665935516357,0.999762773513794,0.4957514703273773,0.11414404213428497,-2.3993895053863525,0.999624490737915,0.5358710289001465,0.12015094608068466,-2.400207042694092,0.9996188879013062,0.5765459537506104,0.12558886408805847,-2.400157928466797,0.9995132684707642,0.3644213080406189,0.10852935910224915,-2.4089972972869873,0.9996694326400757,0.3177878260612488,0.10888859629631042,-2.4076809883117676,0.9997038245201111,0.27338698506355286,0.11027845740318298,-2.4087653160095215,0.9997148513793945,0.6501154899597168,0.19577601552009583,-1.3395416736602783,0.999524712562561,0.22045636177062988,0.18832287192344666,-1.3557403087615967,0.9997988939285278,0.5094735622406006,0.40102246403694153,-2.1853859424591064,0.9997901916503906,0.3508523106575012,0.40663301944732666,-2.191861867904663,0.9998773336410522,0.8872362971305847,0.9799696803092957,-0.7511204481124878,0.9875126481056213,-0.0032836217433214188,0.934844970703125,-0.8594366908073425,0.9967607855796814,1.099534511566162,1.7483410835266113,-1.3914743661880493,0.05440612509846687,-0.3080883026123047,1.782272458076477,-1.2472416162490845,0.37320345640182495,1.0836257934570312,2.4262282848358154,-2.961568832397461,0.014793326146900654,-0.23768870532512665,2.4865756034851074,-2.8805596828460693,0.08968785405158997,1.1363661289215088,2.6680679321289062,-3.3552772998809814,0.025719035416841507,-0.26870647072792053,2.751035451889038,-3.307666301727295,0.10015037655830383,1.0507943630218506,2.650771379470825,-3.498973846435547,0.04076914116740227,-0.15569442510604858,2.700406312942505,-3.4641685485839844,0.15645819902420044,0.9998458623886108,2.566824436187744,-3.092357635498047,0.038817375898361206,-0.12524908781051636,2.608462333679199,-3.0009992122650146,0.14442715048789978,0.7241035103797913,2.689065456390381,-0.13529621064662933,0.001286480575799942,0.07938417047262192,2.6822922229766846,0.14742639660835266,0.0014145087916404009,0.7200368642807007,4.100587844848633,-0.3908708989620209,0.0038260952569544315,0.133163720369339,4.076420307159424,-0.46109968423843384,0.0016853050328791142,0.7582818269729614,5.383584499359131,0.7452849745750427,0.00034501211484894156,0.1989818662405014,5.371126174926758,0.24012570083141327,6.975238648010418e-05,0.774936854839325,5.604565143585205,0.7617207765579224,0.00021069261129014194,0.1947106420993805,5.591220378875732,0.252143919467926,0.0001517823984613642,0.6646491885185242,5.76796293258667,-0.7845737338066101,0.00029350558179430664,0.29603391885757446,5.747707843780518,-1.3839609622955322,0.00041563509148545563
Normal,0.44651761651039124,0.2510552704334259,-2.5710935592651367,0.9997714757919312,0.5094403028488159,0.11416886746883392,-2.3939383029937744,0.9996377229690552,0.5498703718185425,0.12020310014486313,-2.394768238067627,0.9996309280395508,0.5904933214187622,0.1256546676158905,-2.3947513103485107,0.9995284676551819,0.37916654348373413,0.10803299397230148,-2.404517650604248,0.9996823072433472,0.331124871969223,0.10842975229024887,-2.403196096420288,0.9997151494026184,0.2847467064857483,0.10978957265615463,-2.4042930603027344,0.9997260570526123,0.6603699326515198,0.19597457349300385,-1.3363124132156372,0.999537467956543,0.22335736453533173,0.1878991723060608,-1.3550912141799927,0.999806821346283,0.5174971222877502,0.4017576575279236,-2.180976390838623,0.9997963905334473,0.35732361674308777,0.40635958313941956,-2.188952922821045,0.9998817443847656,0.8884825706481934,0.9833140969276428,-0.7514711618423462,0.9874910116195679,-0.003643625881522894,0.936918318271637,-0.8631535768508911,0.9968389868736267,1.111114263534546,1.7489466667175293,-1.3275349140167236,0.05336691811680794,-0.30913299322128296,1.7894538640975952,-1.2444980144500732,0.37754297256469727,1.1088954210281372,2.426755428314209,-2.8622090816497803,0.014863303862512112,-0.23581917583942413,2.5173227787017822,-2.819640636444092,0.09317381680011749,1.1636838912963867,2.668604612350464,-3.230393171310425,0.02596612460911274,-0.2661136984825134,2.790043354034424,-3.220383405685425,0.10402306169271469,1.0785729885101318,2.6513986587524414,-3.3677871227264404,0.041111480444669724,-0.15217384696006775,2.7424585819244385,-3.374042510986328,0.16202925145626068,1.0267772674560547,2.5673141479492188,-2.9877443313598633,0.039141472429037094,-0.1217331662774086,2.647425889968872,-2.9327571392059326,0.14941057562828064,0.7309219837188721,2.7028391361236572,-0.13589654862880707,0.0012773961061611772,0.08443213999271393,2.6982498168945312,0.14799965918064117,0.0014106216840445995,0.7292089462280273,4.117860317230225,-0.39934679865837097,0.0037638123612850904,0.14191338419914246,4.099909782409668,-0.4512844979763031,0.0016750041395425797,0.774707555770874,5.403154373168945,0.7847383618354797,0.0003404532326385379,0.21224018931388855,5.392735481262207,0.3124367892742157,6.926042260602117e-05,0.7908873558044434,5.623189449310303,0.8061304092407227,0.00020842751837335527,0.20608827471733093,5.6107988357543945,0.33459270000457764,0.0001502510131103918,0.6850719451904297,5.791443824768066,-0.7404235005378723,0.0002891428885050118,0.31540876626968384,5.772902488708496,-1.3045237064361572,0.00041156873339787126
Normal,0.4592016637325287,0.25130516290664673,-2.570600986480713,0.9997756481170654,0.5212491750717163,0.11410924792289734,-2.3938801288604736,0.9996444582939148,0.5630977749824524,0.11994622647762299,-2.3947434425354004,0.9996404647827148,0.6039584875106812,0.12536446750164032,-2.3947219848632812,0.9995359182357788,0.3892432451248169,0.10846816003322601,-2.40336275100708,0.9996891021728516,0.3389756679534912,0.10910319536924362,-2.402097702026367,0.9997226595878601,0.2917134165763855,0.1105024665594101,-2.4031944274902344,0.9997305870056152,0.6724163293838501,0.19587157666683197,-1.338322401046753,0.9995512366294861,0.22479745745658875,0.18941444158554077,-1.3565253019332886,0.9998134970664978,0.5291292071342468,0.40271127223968506,-2.1819114685058594,0.9997974634170532,0.3668854832649231,0.40701159834861755,-2.189215660095215,0.9998838901519775,0.889277458190918,0.988228440284729,-0.7908796072006226,0.98736572265625,-0.0017474612686783075,0.9371668696403503,-0.8788177371025085,0.9968633055686951,1.111357569694519,1.7508004903793335,-1.587372899055481,0.05180132016539574,-0.3028877377510071,1.7895077466964722,-1.3555303812026978,0.3729613125324249,1.1163289546966553,2.4270577430725098,-3.3047103881835938,0.015307771973311901,-0.2172091007232666,2.5231828689575195,-3.0089573860168457,0.09665308892726898,1.1744334697723389,2.6667351722717285,-3.7112674713134766,0.02745569869875908,-0.24621307849884033,2.797322988510132,-3.4233059883117676,0.10929213464260101,1.0893641710281372,2.6484663486480713,-3.8303768634796143,0.04334290325641632,-0.13164004683494568,2.751638650894165,-3.554318904876709,0.16970376670360565,1.0350474119186401,2.5660667419433594,-3.426865816116333,0.04099469631910324,-0.09887000918388367,2.6565377712249756,-3.1177666187286377,0.15595664083957672,0.7322760224342346,2.7116079330444336,-0.13025341928005219,0.0012961536413058639,0.08669377118349075,2.707988977432251,0.1421692967414856,0.0014366555260494351,0.7328100800514221,4.12136697769165,-0.48282378911972046,0.0038190323393791914,0.14973868429660797,4.1009745597839355,-0.5428120493888855,0.0016976692713797092,0.7887282967567444,5.4067792892456055,0.6322413682937622,0.0003391520294826478,0.2288540154695511,5.393537998199463,0.15694217383861542,6.850098725408316e-05,0.8050649762153625,5.626814365386963,0.6467317938804626,0.00021102657774463296,0.2242746353149414,5.6124701499938965,0.16795234382152557,0.00014706474030390382,0.7005295753479004,5.794617176055908,-0.8774174451828003,0.00029039589571766555,0.3335435688495636,5.7721710205078125,-1.4241654872894287,0.0004059057973790914
Normal,0.4648515582084656,0.25126782059669495,-2.5627052783966064,0.9997766613960266,0.5272845029830933,0.11402618885040283,-2.386624336242676,0.9996474981307983,0.569621741771698,0.11974979937076569,-2.3875064849853516,0.9996447563171387,0.6104885339736938,0.1251460164785385,-2.387472629547119,0.9995397329330444,0.39428797364234924,0.10870186239480972,-2.3944058418273926,0.9996923208236694,0.34339413046836853,0.10954604297876358,-2.393188953399658,0.9997257590293884,0.2959166467189789,0.1110178604722023,-2.3942668437957764,0.9997324347496033,0.6782482862472534,0.1957767754793167,-1.3408218622207642,0.9995586276054382,0.22638046741485596,0.19043497741222382,-1.3544788360595703,0.99981689453125,0.5345355272293091,0.40316227078437805,-2.178837776184082,0.9997968077659607,0.37183377146720886,0.40712299942970276,-2.1845431327819824,0.9998844265937805,0.8899625539779663,0.9891704320907593,-0.7958382368087769,0.9872649908065796,0.0013500318164005876,0.9374241232872009,-0.8787144422531128,0.9968640208244324,1.1152313947677612,1.7501169443130493,-1.5559238195419312,0.05086854472756386,-0.298529714345932,1.786116123199463,-1.3242095708847046,0.37036097049713135,1.1283438205718994,2.4237430095672607,-3.228585720062256,0.015851637348532677,-0.2099144458770752,2.521690607070923,-2.9445974826812744,0.10014498233795166,1.1890465021133423,2.65899920463562,-3.630065441131592,0.028909144923090935,-0.23795092105865479,2.795109272003174,-3.3580448627471924,0.11413469165563583,1.1030858755111694,2.639878273010254,-3.7565360069274902,0.04551350325345993,-0.1242123693227768,2.749447822570801,-3.502490282058716,0.17676278948783875,1.047621488571167,2.5599775314331055,-3.3529982566833496,0.04288986697793007,-0.09161091595888138,2.6549646854400635,-3.0582242012023926,0.16214659810066223,0.7329583168029785,2.711622476577759,-0.1282271444797516,0.0013089290587231517,0.08878546953201294,2.707535982131958,0.14003847539424896,0.001452469383366406,0.7332861423492432,4.121103763580322,-0.47952213883399963,0.0038321074098348618,0.15152205526828766,4.100677013397217,-0.5188184976577759,0.0017093740170821548,0.7905759215354919,5.40635871887207,0.6418495774269104,0.00033606571378186345,0.23120728135108948,5.393112659454346,0.18003550171852112,6.730344466632232e-05,0.8067709803581238,5.626039028167725,0.657597005367279,0.00021200244373176247,0.2268643081188202,5.611761569976807,0.19185982644557953,0.00014395405014511198,0.7031033039093018,5.794346332550049,-0.8630127906799316,0.00028783391462638974,0.33512812852859497,5.768304347991943,-1.3986923694610596,0.00039775032200850546
Normal,0.4769879877567291,0.25268641114234924,-2.562241315841675,0.9997819066047668,0.536944568157196,0.11478045582771301,-2.382934093475342,0.9996554255485535,0.5792513489723206,0.12024568766355515,-2.3839144706726074,0.9996513724327087,0.620201051235199,0.12539619207382202,-2.3838651180267334,0.999549150466919,0.40530115365982056,0.10934519022703171,-2.393436908721924,0.9996991753578186,0.35316842794418335,0.11028929054737091,-2.3921756744384766,0.9997314214706421,0.30537763237953186,0.1118498221039772,-2.393293857574463,0.9997383952140808,0.6846115589141846,0.1957964152097702,-1.3190803527832031,0.999565601348877,0.23020263016223907,0.19101181626319885,-1.349853754043579,0.9998212456703186,0.5427824258804321,0.4056144952774048,-2.1749658584594727,0.9997996687889099,0.3814312517642975,0.4087204039096832,-2.183821678161621,0.9998862743377686,0.8945821523666382,0.9961079955101013,-0.7510777115821838,0.9870850443840027,0.0019343510502949357,0.9387972354888916,-0.8725677728652954,0.9968116879463196,1.1216051578521729,1.7547944784164429,-1.2849705219268799,0.049973294138908386,-0.29592880606651306,1.790231466293335,-1.2057698965072632,0.3712141811847687,1.140526294708252,2.427842617034912,-2.7731118202209473,0.01605767384171486,-0.20166318118572235,2.5253679752349854,-2.6962666511535645,0.1004648506641388,1.200889229774475,2.6633899211883545,-3.1436803340911865,0.0291371438652277,-0.2234077751636505,2.801699161529541,-3.0964267253875732,0.11438813805580139,1.118038535118103,2.6451234817504883,-3.288562297821045,0.045781198889017105,-0.11269799619913101,2.7544891834259033,-3.2661852836608887,0.17721052467823029,1.0628974437713623,2.564796209335327,-2.9028425216674805,0.04329443350434303,-0.08417349308729172,2.6587376594543457,-2.8181018829345703,0.1627768725156784,0.7416287660598755,2.716273069381714,-0.13101112842559814,0.0012773622293025255,0.09315714240074158,2.7135140895843506,0.14301589131355286,0.0014165169559419155,0.7428513765335083,4.1283955574035645,-0.47789978981018066,0.0036706379614770412,0.15616826713085175,4.108255863189697,-0.4758245050907135,0.0016484775114804506,0.7963439226150513,5.416726589202881,0.6903446912765503,0.0003177199396304786,0.23172445595264435,5.403149127960205,0.22643935680389404,6.460295844590291e-05,0.8119360208511353,5.63575553894043,0.7095468640327454,0.0002007859875448048,0.22641174495220184,5.622977256774902,0.23725207149982452,0.00013814488193020225,0.7092798352241516,5.807258605957031,-0.8279739618301392,0.0002745344827417284,0.3378048539161682,5.777313232421875,-1.3227730989456177,0.0003867042250931263
Normal,0.48088017106056213,0.2528986632823944,-2.585753917694092,0.9997683167457581,0.5446154475212097,0.11557231843471527,-2.4034764766693115,0.9996357560157776,0.5870285034179688,0.12152155488729477,-2.404602527618408,0.9996280670166016,0.6278696656227112,0.12752188742160797,-2.4045841693878174,0.9995232224464417,0.4158470630645752,0.10920476168394089,-2.4136924743652344,0.9996835589408875,0.3634323477745056,0.11009930074214935,-2.4125654697418213,0.9997152090072632,0.31615084409713745,0.11166760325431824,-2.4138598442077637,0.9997247457504272,0.693966269493103,0.19910739362239838,-1.3370826244354248,0.9995368123054504,0.23920731246471405,0.18970106542110443,-1.3717116117477417,0.9998089671134949,0.5455383062362671,0.40790027379989624,-2.197681427001953,0.9997839331626892,0.3850250840187073,0.40860888361930847,-2.2081456184387207,0.9998789429664612,0.8999675512313843,1.005555272102356,-0.7777649164199829,0.9860742092132568,0.004160603974014521,0.938089907169342,-0.8685296177864075,0.9965348243713379,1.1221063137054443,1.7644541263580322,-1.304898977279663,0.049724895507097244,-0.2967473566532135,1.78464674949646,-1.1960724592208862,0.35965386033058167,1.1341975927352905,2.429525852203369,-2.774031400680542,0.016335034742951393,-0.2050539255142212,2.494501829147339,-2.7158443927764893,0.09983312338590622,1.1885569095611572,2.664677143096924,-3.153499126434326,0.02973754331469536,-0.22730019688606262,2.7597498893737793,-3.114527463912964,0.11485137790441513,1.1052114963531494,2.6455557346343994,-3.2949821949005127,0.04669544845819473,-0.12143275886774063,2.711236000061035,-3.2675952911376953,0.17817018926143646,1.0543290376663208,2.564723253250122,-2.9000627994537354,0.044092919677495956,-0.09254831820726395,2.6195132732391357,-2.830326557159424,0.163382887840271,0.7340030670166016,2.7237579822540283,-0.13124343752861023,0.0012504180194810033,0.0880475863814354,2.7165801525115967,0.143217995762825,0.0013851601397618651,0.7350894808769226,4.1356964111328125,-0.4789344370365143,0.0036545866169035435,0.14826495945453644,4.1107563972473145,-0.4592459797859192,0.001617979840375483,0.7815499901771545,5.426612854003906,0.688757061958313,0.00030802207766100764,0.21052058041095734,5.409800052642822,0.27545055747032166,6.380536069627851e-05,0.7942317724227905,5.646402359008789,0.7080746293067932,0.00019374510156922042,0.2042953073978424,5.632214546203613,0.29091352224349976,0.0001337807480012998,0.6962423324584961,5.812021255493164,-0.8273911476135254,0.000273302459390834,0.30757221579551697,5.776987552642822,-1.2994844913482666,0.000386441737646237
Normal,0.48705539107322693,0.2531404197216034,-2.5856130123138428,0.9997759461402893,0.5502445697784424,0.11602725088596344,-2.4037976264953613,0.9996490478515625,0.5921210646629333,0.12222431600093842,-2.4049010276794434,0.9996427297592163,0.6321740746498108,0.12851276993751526,-2.4048912525177,0.9995413422584534,0.42524904012680054,0.1090787723660469,-2.4136524200439453,0.9996939301490784,0.3732277750968933,0.10993906855583191,-2.4125146865844727,0.999724805355072,0.32677343487739563,0.11151373386383057,-2.4138011932373047,0.9997333288192749,0.6977196335792542,0.20105844736099243,-1.337613821029663,0.9995555281639099,0.2475198209285736,0.18960629403591156,-1.364823579788208,0.9998156428337097,0.5494088530540466,0.40941888093948364,-2.1976840496063232,0.9997916221618652,0.39069652557373047,0.4085044860839844,-2.2075884342193604,0.9998831152915955,0.9068805575370789,1.0082980394363403,-0.7974652051925659,0.9865729212760925,0.0027824784629046917,0.9418465495109558,-0.8622815012931824,0.9966608285903931,1.1233950853347778,1.7708524465560913,-1.4675203561782837,0.05052557960152626,-0.29813316464424133,1.7855737209320068,-1.196496605873108,0.3643365800380707,1.13394296169281,2.433443784713745,-3.1198039054870605,0.017007172107696533,-0.2143244445323944,2.50174880027771,-2.7891058921813965,0.10306768119335175,1.1895016431808472,2.6700875759124756,-3.5255126953125,0.03082920052111149,-0.24244585633277893,2.770303249359131,-3.197435140609741,0.11820881068706512,1.1037341356277466,2.650217294692993,-3.6591796875,0.048329196870326996,-0.13232406973838806,2.7222297191619873,-3.361480712890625,0.18301305174827576,1.052728295326233,2.568734884262085,-3.246413469314575,0.04553975537419319,-0.10151807963848114,2.6295409202575684,-2.909512996673584,0.16783635318279266,0.7317562103271484,2.7257168292999268,-0.13350676000118256,0.0012903254246339202,0.0809578001499176,2.7160680294036865,0.14548680186271667,0.001432120567187667,0.7270281314849854,4.138874530792236,-0.4647905230522156,0.0036247202660888433,0.13938190042972565,4.1102399826049805,-0.4533659517765045,0.0016216369112953544,0.7682240009307861,5.42971134185791,0.7088442444801331,0.00030645300284959376,0.19900479912757874,5.409791946411133,0.2992880344390869,6.286457210080698e-05,0.7803358435630798,5.649337291717529,0.7270999550819397,0.00019496187451295555,0.19111956655979156,5.632096767425537,0.31709662079811096,0.0001327910431427881,0.6777441501617432,5.8176069259643555,-0.8167357444763184,0.0002689704124350101,0.2970266044139862,5.778979301452637,-1.28268301486969,0.0003795561206061393
Normal,0.48798251152038574,0.24661785364151,-2.575467348098755,0.9997807741165161,0.5538662672042847,0.11161790043115616,-2.395801305770874,0.9996548891067505,0.5957821607589722,0.11882644146680832,-2.3968565464019775,0.999650239944458,0.6359447240829468,0.12574975192546844,-2.3968262672424316,0.9995490312576294,0.427234947681427,0.10174274444580078,-2.4015870094299316,0.9996991157531738,0.3749014437198639,0.10318296402692795,-2.4003183841705322,0.9997305274009705,0.3282589316368103,0.10581337660551071,-2.4015493392944336,0.9997385144233704,0.7022925019264221,0.20050986111164093,-1.3390657901763916,0.9995635747909546,0.25036612153053284,0.18797458708286285,-1.3479657173156738,0.9998200535774231,0.5511234402656555,0.4079107940196991,-2.191946029663086,0.9997962117195129,0.39061135053634644,0.4033767879009247,-2.196168899536133,0.999886155128479,0.9158496856689453,1.0095115900039673,-0.8012469410896301,0.9868665337562561,-0.0052261860109865665,0.9462145566940308,-0.8378351330757141,0.9967595934867859,1.1295465230941772,1.77809739112854,-1.423600196838379,0.05171147361397743,-0.3068820834159851,1.7860599756240845,-1.065640926361084,0.36757275462150574,1.1284013986587524,2.4446451663970947,-2.924888849258423,0.017619462683796883,-0.23051926493644714,2.505444049835205,-2.546914577484131,0.1038181409239769,1.1800802946090698,2.6888577938079834,-3.3116073608398438,0.03152506798505783,-0.2602441906929016,2.7770822048187256,-2.9438540935516357,0.1187271699309349,1.0853612422943115,2.668938159942627,-3.43762469291687,0.04934649541974068,-0.14714695513248444,2.731391668319702,-3.126234292984009,0.18407323956489563,1.0374667644500732,2.5805392265319824,-3.044489622116089,0.046539556235075,-0.11678259074687958,2.6359612941741943,-2.674084424972534,0.16911207139492035,0.7309421300888062,2.7260701656341553,-0.13440191745758057,0.0012792821507900953,0.07596146315336227,2.7159178256988525,0.14646457135677338,0.001421979395672679,0.723668098449707,4.143741130828857,-0.4153417944908142,0.0035213688388466835,0.136307030916214,4.109929084777832,-0.44346851110458374,0.0015790467150509357,0.7608209848403931,5.435276508331299,0.8117207288742065,0.0002950179041363299,0.19334697723388672,5.411827564239502,0.3220519721508026,6.046409180271439e-05,0.7736141085624695,5.655907154083252,0.8346604108810425,0.00018898065900430083,0.18458616733551025,5.634800910949707,0.3495829105377197,0.00012947888171765953,0.6660386919975281,5.827093601226807,-0.7352916598320007,0.0002591613447293639,0.2945038378238678,5.786267280578613,-1.2698748111724854,0.00036863345303572714
Normal,0.4914763867855072,0.2463569939136505,-2.66119384765625,0.9997862577438354,0.5586702227592468,0.11076441407203674,-2.48179030418396,0.9996616244316101,0.6004947423934937,0.11798064410686493,-2.4827206134796143,0.9996569156646729,0.6406815648078918,0.12475433945655823,-2.482576847076416,0.9995546936988831,0.4306080937385559,0.10085184872150421,-2.483776330947876,0.9997062087059021,0.3774559497833252,0.10242768377065659,-2.482389450073242,0.9997373223304749,0.33074086904525757,0.10524752736091614,-2.483607769012451,0.9997444748878479,0.7078719735145569,0.1994740217924118,-1.418947458267212,0.9995695948600769,0.2537943720817566,0.18728381395339966,-1.4056227207183838,0.999825656414032,0.5545739531517029,0.40827658772468567,-2.2737181186676025,0.9998011589050293,0.39301058650016785,0.4033063054084778,-2.272301197052002,0.9998900890350342,0.9251669049263,1.014845609664917,-0.8626133799552917,0.9867904186248779,-0.00486642774194479,0.9469677209854126,-0.879941463470459,0.9968010187149048,1.1460654735565186,1.789071798324585,-1.471221685409546,0.051470305770635605,-0.31182894110679626,1.7955394983291626,-1.1600631475448608,0.36700639128685,1.1427466869354248,2.4514496326446533,-2.9955098628997803,0.017727341502904892,-0.23405297100543976,2.5156683921813965,-2.697537899017334,0.1041775718331337,1.197346568107605,2.6939940452575684,-3.3902885913848877,0.03166172280907631,-0.2621307969093323,2.789736032485962,-3.1040923595428467,0.11912820488214493,1.1004914045333862,2.672661066055298,-3.5090420246124268,0.049488335847854614,-0.1487790048122406,2.739562511444092,-3.2892863750457764,0.1849084496498108,1.0500701665878296,2.5845913887023926,-3.1144914627075195,0.0467262864112854,-0.11860921233892441,2.644136905670166,-2.8276095390319824,0.17006613314151764,0.7323178052902222,2.7376253604888916,-0.1363741010427475,0.0012624532682821155,0.0754149854183197,2.72329044342041,0.148529052734375,0.0014057834632694721,0.7244797348976135,4.162709712982178,-0.3751181364059448,0.0034478576853871346,0.1358875036239624,4.124438762664795,-0.4322919249534607,0.0015424212906509638,0.7619014382362366,5.4541335105896,0.937635600566864,0.0002859029045794159,0.19263753294944763,5.424707412719727,0.4762399196624756,5.8429512137081474e-05,0.7750652432441711,5.6761908531188965,0.9658117294311523,0.0001825967337936163,0.18395452201366425,5.647574424743652,0.5122907161712646,0.00012544356286525726,0.6661359667778015,5.851583003997803,-0.6304597854614258,0.0002506375894881785,0.2943096160888672,5.805112838745117,-1.1611430644989014,0.00035906455013900995
